NSE,E,4378,EQUITY,0,ICICISENSX-EQ,null,ICICI Prudential Sensex ETF
NSE,E,438,EQUITY,0,BHEL-EQ,null,BHEL / Bharat Heavy Electricals
NSE,E,4391,EQUITY,0,GULFOILLUB-EQ,null,Gulf Oil Lubricants India
NSE,E,4394,EQUITY,0,MIRZAINT-EQ,null,Mirza International
NSE,E,4410,EQUITY,0,JAGSNPHARM-EQ,null,Jagsonpal Pharmaceuticals
NSE,E,4421,EQUITY,0,CREDITACC-EQ,null,CreditAccess Grameen
NSE,E,4422,EQUITY,0,INDIANCARD-EQ,null,The Indian Card Clothing Company
NSE,E,4430,EQUITY,0,JMCPROJECT-EQ,null,JMC Projects
NSE,E,4433,EQUITY,0,HITECHGEAR-EQ,null,Hi-Tech Gears
NSE,E,445,EQUITY,0,5PAISA-EQ,null,5Paisa Capital
NSE,E,4469,EQUITY,0,ELECTHERM-EQ,null,Electrotherm
NSE,E,4481,EQUITY,0,AARTIDRUGS-EQ,null,Aarti Drugs
NSE,E,4487,EQUITY,0,ALKYLAMINE-EQ,null,Alkyl Amines Chemicals
NSE,E,4491,EQUITY,0,JCHAC-EQ,null,Johnson Controls Hitachi AC
NSE,E,4503,EQUITY,0,MPHASIS-EQ,null,Mphasis
NSE,E,4522,EQUITY,0,SIGIND-EQ,null,Signet Industries
NSE,E,4525,EQUITY,0,DYNAMATECH-EQ,null,Dynamatic Technologies
NSE,E,4529,EQUITY,0,ICICINXT50-EQ,null,ICICI Pru Nifty Next 50 ETF
NSE,E,4587,EQUITY,0,RAMCOIND-EQ,null,Ramco Industries
NSE,E,4594,EQUITY,0,KOTHARIPET-EQ,null,Kothari Petrochemicals
NSE,E,4598,EQUITY,0,HERITGFOOD-EQ,null,Heritage Foods
NSE,E,4656,EQUITY,0,SBCL-EQ,null,Shivalik Bimetal Controls
NSE,E,4668,EQUITY,0,BANKBARODA-EQ,null,Bank of Baroda
NSE,E,467,EQUITY,0,HDFCLIFE-EQ,null,HDFC Life Insurance
NSE,E,4671,EQUITY,0,JSWISPL-EQ,null,JSW Ispat Special Products
NSE,E,4684,EQUITY,0,SONACOMS-EQ,null,Sona BLW Precision Forgings
NSE,E,4693,EQUITY,0,SHYAMMETL-EQ,null,Shyam Metalics And Energy
NSE,E,471,EQUITY,0,BINDALAGRO-EQ,null,Oswal Chemicals & Fertilizers
NSE,E,4717,EQUITY,0,GAIL-EQ,null,GAIL
NSE,E,474,EQUITY,0,3MINDIA-EQ,null,3M India
NSE,E,4745,EQUITY,0,BANKINDIA-EQ,null,Bank of India
NSE,E,4747,EQUITY,0,INDNIPPON-EQ,null,India Nippon Electricals
NSE,E,4749,EQUITY,0,CONCOR-EQ,null,Container Corporation of India
NSE,E,4751,EQUITY,0,INDRAMEDCO-EQ,null,Indraprastha Medical Corporation
NSE,E,477,EQUITY,0,BIRLACABLE-EQ,null,Birla Cable
NSE,E,48,EQUITY,0,HAPPSTMNDS-EQ,null,Happiest Minds Technologies
NSE,E,480,EQUITY,0,BIRLACORPN-EQ,null,Birla Corporation
NSE,E,4809,EQUITY,0,KCPSUGIND-EQ,null,KCP Sugar and Industries
NSE,E,4822,EQUITY,0,DODLA-EQ,null,DODLA
NSE,E,4838,EQUITY,0,ICICILIQ-EQ,null,ICICI Prudential Liquid ETF
NSE,E,4843,EQUITY,0,SNOWMAN-EQ,null,Snowman Logistics
NSE,E,4847,EQUITY,0,KIMS-EQ,null,Krishna Institute of Medical Sciences
NSE,E,4870,EQUITY,0,INDSWFTLAB-EQ,null,Ind Swift Laboratories
NSE,E,4892,EQUITY,0,SAREGAMA-EQ,null,SAREGAMA INDIA LIMITED
NSE,E,4898,EQUITY,0,FDC-EQ,null,FDC / Fairdeal Corporation
NSE,E,4907,EQUITY,0,ENGINERSIN-EQ,null,Engineers India
NSE,E,4911,EQUITY,0,MADRASFERT-EQ,null,Madras Fertilizers
NSE,E,4934,EQUITY,0,IPL-EQ,null,IPL
NSE,E,495,EQUITY,0,BLUEDART-EQ,null,Blue Dart Express
NSE,E,4953,EQUITY,0,ADROITINFO-EQ,null,Adroit Infotech
NSE,E,4957,EQUITY,0,GANGAFORGE-EQ,null,Ganga Forging
NSE,E,4963,EQUITY,0,ICICIBANK-EQ,null,ICICI Bank
NSE,E,4973,EQUITY,0,PHARMABEES-EQ,null,NIPPONAMC - NETFPHARMA
NSE,E,4986,EQUITY,0,IRCON-EQ,null,Ircon International
NSE,E,4992,EQUITY,0,SHARDACROP-EQ,null,Sharda Cropchem
NSE,E,5020,EQUITY,0,SVPGLOB-EQ,null,SVP Global Ventures
NSE,E,5049,EQUITY,0,CLEAN-EQ,null,Clean Science & Technology
NSE,E,5054,EQUITY,0,GRINFRA-EQ,null,GRINFRA
NSE,E,509,EQUITY,0,MAZDOCK-EQ,null,Mazagon Dock Shipbuilders
NSE,E,5097,EQUITY,0,ZOMATO-EQ,null,Zomato
NSE,E,5108,EQUITY,0,KPIGREEN-EQ,null,KPI Green Energy
NSE,E,5114,EQUITY,0,SGIL-EQ,null,Synergy Green Industries
NSE,E,513,EQUITY,0,BOMDYEING-EQ,null,Bombay Dyeing
NSE,E,5142,EQUITY,0,CIGNITITEC-EQ,null,Cigniti Technologies
NSE,E,5143,EQUITY,0,JAICORPLTD-EQ,null,Jai Corp
NSE,E,5162,EQUITY,0,TATVA-EQ,null,Tatva Chintan Pharma
NSE,E,5168,EQUITY,0,SBIETFCON-EQ,null,SBIAMC - SBIETFCON
NSE,E,5186,EQUITY,0,STYLAMIND-EQ,null,Stylam Industries
NSE,E,5192,EQUITY,0,KOVAI-EQ,null,Kovai Medical Center Hospital
NSE,E,5194,EQUITY,0,ANTGRAPHIC-EQ,null,ANTGRAPHIC
NSE,E,5200,EQUITY,0,GRAUWEIL-EQ,null,Grauer & Weil
NSE,E,5204,EQUITY,0,GMDCLTD-EQ,null,Gujarat Mineral Development Corporation
NSE,E,5206,EQUITY,0,ANDREWYU-EQ,null,Andrew Yule and Company
NSE,E,522,EQUITY,0,ICICIB22-EQ,null,BHARAT 22 ETF
NSE,E,5220,EQUITY,0,MAFSETF-EQ,null,MIRAEAMC - MAFSETF
NSE,E,5245,EQUITY,0,AAREYDRUGS-EQ,null,Aarey Drugs & Pharmaceuticals
NSE,E,5258,EQUITY,0,INDUSINDBK-EQ,null,Indusind Bank
NSE,E,526,EQUITY,0,BPCL-EQ,null,Bharat Petroleum
NSE,E,5264,EQUITY,0,PDSL-EQ,null,PDS LIMITED
NSE,E,5265,EQUITY,0,GLS-EQ,null,Glenmark Life Sciences
NSE,E,527,EQUITY,0,UTIAMC-EQ,null,UTI Asset Management Company
NSE,E,5279,EQUITY,0,ROLEXRINGS-EQ,null,Rolex Rings Limited
NSE,E,5292,EQUITY,0,PRITIKAUTO-EQ,null,Pritika Auto Industries
NSE,E,530,EQUITY,0,BPL-EQ,null,BPL Limited
NSE,E,5306,EQUITY,0,ICICIFMCG-EQ,null,ICICIPRAMC - ICICIFMCG
NSE,E,5313,EQUITY,0,UGROCAP-EQ,null,UGRO Capital
NSE,E,5352,EQUITY,0,EXXARO-EQ,null,EXXARO
NSE,E,5359,EQUITY,0,KRSNAA-EQ,null,Krsnaa Diagnostics
NSE,E,5366,EQUITY,0,WINDLAS-EQ,null,WINDLAS
NSE,E,5373,EQUITY,0,DEVYANI-EQ,null,Devyani International
NSE,E,5378,EQUITY,0,ASAHIINDIA-EQ,null,Asahi India Glass
NSE,E,5382,EQUITY,0,MFL-EQ,null,MFL
NSE,E,5385,EQUITY,0,AAVAS-EQ,null,Aavas Financiers
NSE,E,5394,EQUITY,0,MOL-EQ,null,MOL
NSE,E,5401,EQUITY,0,NGIL-EQ,null,Nakoda Group of Industries
NSE,E,5407,EQUITY,0,CARTRADE-EQ,null,CarTrade Tech Limited
NSE,E,5426,EQUITY,0,NUVOCO-EQ,null,Nuvoco Vistas Corporation
NSE,E,5428,EQUITY,0,TRIGYN-EQ,null,Trigyn Technologies
NSE,E,5435,EQUITY,0,APTUS-EQ,null,Aptus Value Housing Finance India
NSE,E,5449,EQUITY,0,CHEMPLASTS-EQ,null,Chemplast Sanmar Limited
NSE,E,547,EQUITY,0,BRITANNIA-EQ,null,Britannia Industries
NSE,E,5475,EQUITY,0,GRSE-EQ,null,Garden Reach Shipbuilders
NSE,E,5501,EQUITY,0,YUKEN-EQ,null,Yuken India
NSE,E,5516,EQUITY,0,JAIPURKURT-EQ,null,Nandani Creation
NSE,E,5528,EQUITY,0,KOTHARIPRO-EQ,null,Kothari Products
NSE,E,5578,EQUITY,0,AMIORG-EQ,null,AMIORG
NSE,E,5585,EQUITY,0,VIJAYA-EQ,null,Vijaya Diagnostic Centre
NSE,E,559,EQUITY,0,BSL-EQ,null,BSL Limited
NSE,E,5606,EQUITY,0,INTLCONV-EQ,null,International Conveyors
NSE,E,5610,EQUITY,0,ASTRAZEN-EQ,null,AstraZeneca Pharma India
NSE,E,5614,EQUITY,0,GANESHBE-EQ,null,Ganesh Benzoplast
NSE,E,5622,EQUITY,0,ITDCEM-EQ,null,ITD Cementation India
NSE,E,5631,EQUITY,0,PAR-EQ,null,Par Drugs & Chemical
NSE,E,5633,EQUITY,0,J&KBANK-EQ,null,J & K Bank
NSE,E,5650,EQUITY,0,SHANTI-EQ,null,SHANTI
NSE,E,5688,EQUITY,0,ARCHIES-EQ,null,Archies
NSE,E,5701,EQUITY,0,CUB-EQ,null,City Union Bank
NSE,E,5732,EQUITY,0,AXISCETF-EQ,null,AXISAMC - AXISCETF
NSE,E,5748,EQUITY,0,CYIENT-EQ,null,Cyient
NSE,E,5751,EQUITY,0,SANSERA-EQ,null,Sansera Engineering
NSE,E,578,EQUITY,0,LIKHITHA-EQ,null,Likhitha Infrastructure
NSE,E,5782,EQUITY,0,MASPTOP50-EQ,null,MIRAEAMC - MASPTOP50
NSE,E,583,EQUITY,0,CANFINHOME-EQ,null,Can Fin Homes
NSE,E,5851,EQUITY,0,KOTAKBKETF-EQ,null,Kotak Banking ETF
NSE,E,5865,EQUITY,0,LAGNAM-EQ,null,Lagnam Spintex
NSE,E,5900,EQUITY,0,AXISBANK-EQ,null,Axis Bank
NSE,E,5911,EQUITY,0,PARAS-EQ,null,Paras Defence Space Tech
NSE,E,592,EQUITY,0,GRAPHITE-EQ,null,Graphite India
NSE,E,5926,EQUITY,0,INTELLECT-EQ,null,Intellect Design Arena
NSE,E,5938,EQUITY,0,MONTECARLO-EQ,null,Monte Carlo Fashions
NSE,E,5948,EQUITY,0,SOUTHBANK-EQ,null,South Indian Bank
NSE,E,595,EQUITY,0,CARBORUNIV-EQ,null,Carborundum Universal
NSE,E,5957,EQUITY,0,BSLSENETFG-EQ,null,BIRLASLAMC - BSLSENETFG
NSE,E,6006,EQUITY,0,COASTCORP-EQ,null,Coastal Corporation
NSE,E,6018,EQUITY,0,ABSLAMC-EQ,null,Aditya Birla Sun Life AMC
NSE,E,6040,EQUITY,0,EIFFL-EQ,null,EIFFL
NSE,E,6045,EQUITY,0,PASUPTAC-EQ,null,Pasupati Acrylons
NSE,E,6051,EQUITY,0,CYBERTECH-EQ,null,Cybertech Systems & Software
NSE,E,6062,EQUITY,0,LICNETFGSC-EQ,null,LIC MF G-Sec Long Term ETF
NSE,E,6066,EQUITY,0,ATGL-EQ,null,Adani Gas
NSE,E,6068,EQUITY,0,AIROLAM-EQ,null,Airo Lam
NSE,E,6125,EQUITY,0,GOODLUCK-EQ,null,Goodluck India
NSE,E,6141,EQUITY,0,PANSARI-EQ,null,Pansari Developers
NSE,E,6156,EQUITY,0,ARTNIRMAN-EQ,null,Art Nirman
NSE,E,6164,EQUITY,0,BHAGCHEM-EQ,null,Bhagiradha Chemicals & Industries
NSE,E,619,EQUITY,0,CENTENKA-EQ,null,Century Enka
NSE,E,6198,EQUITY,0,FCL-EQ,null,Fineotex Chemical
NSE,E,6216,EQUITY,0,CAMLINFINE-EQ,null,Camlin Fine Sciences
NSE,E,6218,EQUITY,0,SIKKO-EQ,null,SIKKO
NSE,E,6227,EQUITY,0,DTIL-EQ,null,Dhunseri Tea & Industries
NSE,E,6232,EQUITY,0,3IINFOLTD-EQ,null,3i Infotech
NSE,E,625,EQUITY,0,CENTURYTEX-EQ,null,Century Textile and Industries
NSE,E,6278,EQUITY,0,MEDICAMEQ-EQ,null,Medicamen Biotech
NSE,E,628,EQUITY,0,CESC-EQ,null,CESC
NSE,E,6286,EQUITY,0,GULPOLY-EQ,null,Gulshan Polyols
NSE,E,6297,EQUITY,0,HEALTHY-EQ,null,BIRLASLAMC - HEALTHY
NSE,E,6302,EQUITY,0,APOLSINHOT-EQ,null,Apollo Sindoori Hotel
NSE,E,634,EQUITY,0,IGARASHI-EQ,null,Igarashi Motors India
NSE,E,6353,EQUITY,0,MAN50ETF-EQ,null,Mirae Asset Nifty 50 ETF
NSE,E,6364,EQUITY,0,NATIONALUM-EQ,null,NALCO National Aluminium
NSE,E,637,EQUITY,0,CHAMBLFERT-EQ,null,Chambal Fertilisers & Chemicals
NSE,E,638,EQUITY,0,SUULD-EQ,null,SUULD
NSE,E,6407,EQUITY,0,LAMBODHARA-EQ,null,Lambodhara Textiles
NSE,E,641,EQUITY,0,DNAMEDIA-EQ,null,Diligent Media Corporation
NSE,E,6417,EQUITY,0,KRITI-EQ,null,Kriti Industries India
NSE,E,6422,EQUITY,0,MANORG-EQ,null,Mangalam Organics
NSE,E,6429,EQUITY,0,RSSOFTWARE-EQ,null,RS Software
NSE,E,6445,EQUITY,0,TECHNOE-EQ,null,Techno Electric & Engineering
NSE,E,6446,EQUITY,0,ICICICONSU-EQ,null,ICICIPRAMC - ICICICONSU
NSE,E,6462,EQUITY,0,TECH-EQ,null,BIRLASLAMC - TECH
NSE,E,6489,EQUITY,0,IRIS-EQ,null,IRIS Business Services
NSE,E,6543,EQUITY,0,GRPLTD-EQ,null,GRP Gujarat Reclaim & Rubber Products
NSE,E,6545,EQUITY,0,NYKAA-EQ,null,Nykaa
NSE,E,6568,EQUITY,0,LAXMICOT-EQ,null,Laxmi Cotspin
NSE,E,6579,EQUITY,0,FINOPB-EQ,null,Fino Payments Bank
NSE,E,6596,EQUITY,0,SONATSOFTW-EQ,null,Sonata Software
NSE,E,6600,EQUITY,0,GENUSPAPER-EQ,null,Genus Paper & Boards
NSE,E,6606,EQUITY,0,DSPNEWETF-EQ,null,DSP Nifty 50 Equal Weight ETF
NSE,E,6643,EQUITY,0,SJS-EQ,null,SJS Enterprises
NSE,E,6656,EQUITY,0,POLICYBZR-EQ,null,Policy Bazaar
NSE,E,6663,EQUITY,0,SIGACHI-EQ,null,Sigachi Industries Limite
NSE,E,6673,EQUITY,0,FOODSIN-EQ,null,Foods & Inns
NSE,E,6705,EQUITY,0,PAYTM-EQ,null,Paytm
NSE,E,6711,EQUITY,0,IVC-EQ,null,IL&FS Investment Managers
NSE,E,6713,EQUITY,0,MOLDTKPAC-EQ,null,Mold-Tek Packaging
NSE,E,6718,EQUITY,0,SAPPHIRE-EQ,null,Sapphire Foods India
NSE,E,6733,EQUITY,0,JINDALSTEL-EQ,null,Jindal Steel
NSE,E,6757,EQUITY,0,MARSHALL-EQ,null,Marshall Machines
NSE,E,676,EQUITY,0,EXIDEIND-EQ,null,Exide Industries
NSE,E,6782,EQUITY,0,NIPPOBATRY-EQ,null,Indo National Limited
NSE,E,6792,EQUITY,0,SBC-EQ,null,SBC EXPORTS LIMITED
NSE,E,6803,EQUITY,0,STEELCAS-EQ,null,Steelcast
NSE,E,6818,EQUITY,0,LATENTVIEW-EQ,null,Latent View Analytics
NSE,E,6836,EQUITY,0,FOCUS-EQ,null,FOCUS
NSE,E,6843,EQUITY,0,SMLT-EQ,null,Sarthak Metals
NSE,E,6848,EQUITY,0,GREENLAM-EQ,null,Greenlam Industries
NSE,E,685,EQUITY,0,CHOLAFIN-EQ,null,Cholamandalam Investment
NSE,E,6858,EQUITY,0,DHRUV-EQ,null,Dhruv Consultancy
NSE,E,6863,EQUITY,0,BAJAJHCARE-EQ,null,Bajaj HealthCare
NSE,E,6908,EQUITY,0,VISHNU-EQ,null,Vishnu Chemicals
NSE,E,6913,EQUITY,0,RPPL-EQ,null,Rajshree Polypack
NSE,E,694,EQUITY,0,CIPLA-EQ,null,Cipla
NSE,E,6943,EQUITY,0,TARSONS-EQ,null,Tarsons Products
NSE,E,6944,EQUITY,0,GANECOS-EQ,null,Ganesha Ecosphere
NSE,E,6951,EQUITY,0,LINC-EQ,null,Linc Pen & Plastics
NSE,E,6961,EQUITY,0,MENONBE-EQ,null,Menon Bearings
NSE,E,6964,EQUITY,0,GOCOLORS-EQ,null,Go Colors
NSE,E,6973,EQUITY,0,DMCC-EQ,null,Dharamsi Morarji Chemical
NSE,E,6994,EQUITY,0,BSOFT-EQ,null,Birlasoft
NSE,E,7,EQUITY,0,AARTIIND-EQ,null,Aarti Industries
NSE,E,701,EQUITY,0,HEMIPROP-EQ,null,Hemisphere Properties India
NSE,E,7016,EQUITY,0,SHIVALIK-EQ,null,Shivalik Rasayan
NSE,E,703,EQUITY,0,DICIND-EQ,null,DIC India
NSE,E,7030,EQUITY,0,ASIANENE-EQ,null,Asian Oilfield Services
NSE,E,7048,EQUITY,0,HESTERBIO-EQ,null,Hester Biosciences
NSE,E,7053,EQUITY,0,ACCELYA-EQ,null,Accelya Solutions India
NSE,E,7074,EQUITY,0,MAHKTECH-EQ,null,MIRAEAMC - MAHKTECH
NSE,E,7083,EQUITY,0,STARHEALTH-EQ,null,Star Health Insurance
NSE,E,7105,EQUITY,0,TEGA-EQ,null,Tega Industries
NSE,E,7109,EQUITY,0,JMA-EQ,null,Jullundur Motor Agency
NSE,E,7129,EQUITY,0,ZODIAC-EQ,null,Zodiac Energy
NSE,E,714,EQUITY,0,SHALBY-EQ,null,Shalby Hospitals
NSE,E,7145,EQUITY,0,ANANDRATHI-EQ,null,Anand Rathi Wealth
NSE,E,715,EQUITY,0,CLNINDIA-EQ,null,Clariant Chemicals
NSE,E,7177,EQUITY,0,RATEGAIN-EQ,null,RateGain Travel
NSE,E,7196,EQUITY,0,BBETF0432-EQ,null,EDELAMC - BBETF0432
NSE,E,7200,EQUITY,0,SHRIRAMPPS-EQ,null,Shriram Properties
NSE,E,7211,EQUITY,0,JETFREIGHT-EQ,null,JET FREIGHT LOGISTICS LTD
NSE,E,7218,EQUITY,0,SBIETFQLTY-EQ,null,SBI ETF Quality
NSE,E,722,EQUITY,0,SBIETFPB-EQ,null,SBI ETF Private Bank
NSE,E,7227,EQUITY,0,MAPMYINDIA-EQ,null,MapMyIndia (CE Info Systems)
NSE,E,7229,EQUITY,0,HCLTECH-EQ,null,HCL Technologies
NSE,E,724,EQUITY,0,TATACOFFEE-EQ,null,Tata Coffee
NSE,E,7242,EQUITY,0,METROBRAND-EQ,null,Metro Brands Ltd.
NSE,E,7254,EQUITY,0,MEDPLUS-EQ,null,Medplus Health Services
NSE,E,7276,EQUITY,0,UDAICEMENT-EQ,null,Udaipur Cement Works
NSE,E,7287,EQUITY,0,JTLINFRA-EQ,null,JTL Infra
NSE,E,7303,EQUITY,0,VISESHINFO-EQ,null,Visesh Infotechnics Ltd
NSE,E,7325,EQUITY,0,DCMSRIND-EQ,null,DCM Shriram Industries
NSE,E,7339,EQUITY,0,ABSLNN50ET-EQ,null,BIRLASLAMC - ABSLNN50ET
NSE,E,7353,EQUITY,0,SETFNN50-EQ,null,SBI ETF Nifty Next 50
NSE,E,7358,EQUITY,0,DATAPATTNS-EQ,null,Data Patterns (India)
NSE,E,7361,EQUITY,0,SETFNIFBK-EQ,null,SBI ETF Nifty Bank
NSE,E,7374,EQUITY,0,STAR-EQ,null,Strides Pharma Science
NSE,E,7376,EQUITY,0,HPAL-EQ,null,HP Adhesives
NSE,E,739,EQUITY,0,COROMANDEL-EQ,null,Coromandel International
NSE,E,7390,EQUITY,0,SUPRIYA-EQ,null,Supriya Lifescience
NSE,E,740,EQUITY,0,SBIETFIT-EQ,null,SBI ETF IT
NSE,E,7401,EQUITY,0,RAJESHEXPO-EQ,null,Rajesh Exports
NSE,E,7406,EQUITY,0,GLENMARK-EQ,null,Glenmark Pharmaceuticals
NSE,E,7412,EQUITY,0,KOTAKALPHA-EQ,null,Kotak Nifty Alpha 50 ETF
NSE,E,7413,EQUITY,0,MANAKCOAT-EQ,null,Manaksia Coated Metals & Ind
NSE,E,742,EQUITY,0,COSMOFIRST-EQ,null,Cosmo Films
NSE,E,7420,EQUITY,0,MANAKALUCO-EQ,null,Manaksia Aluminium Company
NSE,E,7422,EQUITY,0,MONQ50-EQ,null,MOTILALAMC - MONQ50
NSE,E,7425,EQUITY,0,HECPROJECT-EQ,null,HECPROJECT
NSE,E,744,EQUITY,0,FSC-EQ,null,Future Supply Chain Solutions
NSE,E,7451,EQUITY,0,DSPN50ETF-EQ,null,DSPAMC - DSPN50ETF
NSE,E,7456,EQUITY,0,DSPQ50ETF-EQ,null,DSPAMC - DSPQ50ETF
NSE,E,7463,EQUITY,0,MANAKSTEEL-EQ,null,Manaksia Steels
NSE,E,7506,EQUITY,0,WOCKPHARMA-EQ,null,Wockhardt
NSE,E,7508,EQUITY,0,ZENTEC-EQ,null,Zen Technologies
NSE,E,7518,EQUITY,0,TREJHARA-EQ,null,Trejhara Solutions
NSE,E,7529,EQUITY,0,LCCINFOTEC-EQ,null,LCC Infotech
NSE,E,7553,EQUITY,0,NRBBEARING-EQ,null,NRB Bearings
NSE,E,7560,EQUITY,0,UNITEDPOLY-EQ,null,UNITEDPOLY
NSE,E,757,EQUITY,0,CRISIL-EQ,null,CRISIL
NSE,E,760,EQUITY,0,CGPOWER-EQ,null,CG Power and Industrial Solutions
NSE,E,7603,EQUITY,0,CMSINFO-EQ,null,CMS Info Systems
NSE,E,7679,EQUITY,0,MONARCH-EQ,null,Monarch Networth Capital
NSE,E,772,EQUITY,0,DABUR-EQ,null,Dabur India
NSE,E,7791,EQUITY,0,UNIINFO-EQ,null,UNIINFO
NSE,E,781,EQUITY,0,DALMIASUG-EQ,null,Dalmia Bharat Sugar & Industries
NSE,E,7838,EQUITY,0,NETF-EQ,null,Tata Nifty ETF
NSE,E,7844,EQUITY,0,ICICIAUTO-EQ,null,ICICIPRAMC - ICICIAUTO
NSE,E,7848,EQUITY,0,BIL-EQ,null,Bhartiya International
NSE,E,7851,EQUITY,0,RAMCOSYS-EQ,null,Ramco Systems
NSE,E,7852,EQUITY,0,INOXWIND-EQ,null,Inox Wind
NSE,E,7862,EQUITY,0,GEPIL-EQ,null,GE Power India
NSE,E,7880,EQUITY,0,AUTOBEES-EQ,null,NIPPONAMC - NETFAUTO
NSE,E,7886,EQUITY,0,MHLXMIRU-EQ,null,Mahalaxmi Rubtech
NSE,E,79,EQUITY,0,ALEMBICLTD-EQ,null,Alembic
NSE,E,7902,EQUITY,0,LFIC-EQ,null,Lakshmi Finance & Industrial Corp
NSE,E,7919,EQUITY,0,BYKE-EQ,null,The Byke Hospitality
NSE,E,7927,EQUITY,0,AGSTRA-EQ,null,AGS Transact Technologies
NSE,E,7929,EQUITY,0,ZYDUSLIFE-EQ,null,Zydus Life Science
NSE,E,7936,EQUITY,0,AVANTIFEED-EQ,null,Avanti Feeds
NSE,E,7942,EQUITY,0,ICICISILVE-EQ,null,ICICI Prudential Silver ETF
NSE,E,7965,EQUITY,0,MALLCOM-EQ,null,Mallcom
NSE,E,7979,EQUITY,0,MAMFGETF-EQ,null,MIRAEAMC - MAMFGETF
NSE,E,7982,EQUITY,0,GRWRHITECH-EQ,null,Garware Hi-Tech Films
NSE,E,8003,EQUITY,0,SILVER-EQ,null,Aditya Birla Sun Life Silver ETF
NSE,E,8024,EQUITY,0,CINEVISTA-EQ,null,Cinevista
NSE,E,804,EQUITY,0,SHIVATEX-EQ,null,Shiva Texyarn
NSE,E,805,EQUITY,0,DCM-EQ,null,DCM
NSE,E,8050,EQUITY,0,MAHLIFE-EQ,null,Mahindra Lifespaces
NSE,E,8054,EQUITY,0,KTKBANK-EQ,null,Karnataka Bank
NSE,E,8075,EQUITY,0,DALBHARAT-EQ,null,Dalmia Bharat
NSE,E,8077,EQUITY,0,KOTAKMID50-EQ,null,KOTAKMAMC - KOTAKMID50
NSE,E,8080,EQUITY,0,SILVERBEES-EQ,null,Nippon India Silver ETF
NSE,E,8083,EQUITY,0,CROWN-EQ,null,Crown Lifters
NSE,E,811,EQUITY,0,DCMSHRIRAM-EQ,null,DCM Shriram Consolidated
NSE,E,8110,EQUITY,0,AWL-EQ,null,Adani Wilmar Limited
NSE,E,8119,EQUITY,0,RPSGVENT-EQ,null,RPSG Ventures
NSE,E,8124,EQUITY,0,AJANTPHARM-EQ,null,Ajanta Pharma
NSE,E,8132,EQUITY,0,BLBLIMITED-EQ,null,BLB
NSE,E,8146,EQUITY,0,DEVIT-EQ,null,Dev Information Technology
NSE,E,8159,EQUITY,0,FIBERWEB-EQ,null,Fiberweb India
NSE,E,8163,EQUITY,0,SPENCERS-EQ,null,Spencers Retail
NSE,E,8167,EQUITY,0,MANYAVAR-EQ,null,Vedant Fashions
NSE,E,817,EQUITY,0,DCW-EQ,null,DCW
NSE,E,8175,EQUITY,0,SAGARDEEP-EQ,null,SagarDeep Alloys
NSE,E,8182,EQUITY,0,MOMOMENTUM-EQ,null,MOTILALAMC - MOMOMENTUM
NSE,E,822,EQUITY,0,BANKA-EQ,null,Banka Bioloo
NSE,E,8266,EQUITY,0,SOFTTECH-EQ,null,SoftTech Engineers
NSE,E,827,EQUITY,0,DEEPAKFERT-EQ,null,Deepak Fertilisers and Petrochemicals
NSE,E,8304,EQUITY,0,PRITI-EQ,null,Priti International
NSE,E,8311,EQUITY,0,BLUESTARCO-EQ,null,Blue Star
NSE,E,8341,EQUITY,0,CALSOFT-EQ,null,California Software
NSE,E,8342,EQUITY,0,ICICI5GSEC-EQ,null,ICICIPRAMC - ICICI5GSEC
NSE,E,8413,EQUITY,0,MAM150ETF-EQ,null,MIRAEAMC - MAM150ETF
NSE,E,8424,EQUITY,0,VIPULLTD-EQ,null,Vipul Limited
NSE,E,8479,EQUITY,0,TVSMOTOR-EQ,null,TVS Motors
NSE,E,8506,EQUITY,0,MID150BEES-EQ,null,Nippon Ind ETF Nifty Midcap150
NSE,E,8510,EQUITY,0,GATEWAY-EQ,null,GATEWAY DISTRIPARKS LTD
NSE,E,8529,EQUITY,0,GMRP&UI-EQ,null,GMR POW AND URBAN INFRA L
NSE,E,8546,EQUITY,0,CHALET-EQ,null,Chalet Hotels
NSE,E,857,EQUITY,0,DHAMPURSUG-EQ,null,Dhampur Sugar Mills
NSE,E,8585,EQUITY,0,NLCINDIA-EQ,null,NLC India
NSE,E,8591,EQUITY,0,AKSHOPTFBR-EQ,null,Aksh Optifibre
NSE,E,8596,EQUITY,0,MSUMI-EQ,null,MOTHERSON SUMI WRNG IND L
NSE,E,8614,EQUITY,0,INDOBORAX-EQ,null,INDO BORAX & CHEMICAL LTD
NSE,E,8632,EQUITY,0,KOTAKLOVOL-EQ,null,KOTAKMAMC - KOTAKLOVOL
NSE,E,8652,EQUITY,0,VETO-EQ,null,Veto Switchgear Cable
NSE,E,8654,EQUITY,0,MOLOWVOL-EQ,null,MOTILALAMC - MOLOWVOL
NSE,E,8657,EQUITY,0,DIL-EQ,null,Debock Sales and Marketing
NSE,E,8687,EQUITY,0,MUKTAARTS-EQ,null,Mukta Arts
NSE,E,8696,EQUITY,0,VRLLOG-EQ,null,VRL Logistics
NSE,E,8727,EQUITY,0,SHAILY-EQ,null,SHAILY ENG PLASTICS LTD
NSE,E,8736,EQUITY,0,PNBGILTS-EQ,null,PNB Gilts
NSE,E,874,EQUITY,0,ASTRON-EQ,null,Astron Paper and Board Mill
